created_at,entry_id,field1,field2,field3,field4
2024-09-16 20:40:01 UTC,113,0,0,0,342.03
2024-09-16 20:40:12 UTC,114,0,0,0.01,135.24
2024-09-16 20:40:23 UTC,115,0.04,0.14,0.18,71.12
2024-09-16 20:40:34 UTC,116,0.53,1.55,2.05,50.04
2024-09-16 20:40:44 UTC,117,0.24,0.69,0.83,53.67
2024-09-16 20:40:55 UTC,118,0.82,5.51,9.13,36.11
2024-09-16 20:41:06 UTC,119,6.84,19.93,8.8,36.45
2024-09-16 20:41:17 UTC,120,0.04,0.05,0.1,84.41
2024-09-16 20:41:27 UTC,121,0.19,0.6,1.65,50.49
2024-09-16 20:41:38 UTC,122,0.05,0.06,0.12,87.65
2024-09-16 20:41:49 UTC,123,0,0,0,421.56
2024-09-16 20:42:00 UTC,124,0,0,0,296.1
2024-09-16 20:42:10 UTC,125,0,0,0,753.33
2024-09-16 20:42:21 UTC,126,0,0,0,1199.41
2024-09-16 20:42:32 UTC,127,0,0,0,677.5
2024-09-16 20:42:43 UTC,128,0,0,0,701.03
2024-09-16 20:42:53 UTC,129,0,0,0,1701.25
2024-09-16 20:43:04 UTC,130,0,0,0,677.5
2024-09-16 20:43:15 UTC,131,0,0,0,2554.38
2024-09-16 20:43:26 UTC,132,0,0,0,1360
2024-09-16 20:43:37 UTC,133,0,0,0,677.5
2024-09-16 20:43:47 UTC,134,0,0,0,3407.5
2024-09-16 20:43:58 UTC,135,0,0,0,2042.5
2024-09-16 20:44:09 UTC,136,0,0,0,6820
2024-09-16 20:44:21 UTC,137,0,0,0,1570
2024-09-16 20:44:30 UTC,138,0,0,0,inf
2024-09-16 20:44:41 UTC,139,0,0,0,20470
2024-09-16 20:44:52 UTC,140,0,0,0,634.84
2024-09-16 20:45:03 UTC,141,0,0,0,inf
2024-09-16 20:45:13 UTC,142,0,0,0,inf
2024-09-16 20:45:24 UTC,143,0,0,0,101.09
2024-09-16 20:45:35 UTC,144,0.04,0.04,0.35,65.6
2024-09-16 20:45:46 UTC,145,0,0,0,421.56
2024-09-16 20:45:56 UTC,146,0,0,0.01,130.6
2024-09-16 20:46:07 UTC,147,0.03,0,0,300.6
2024-09-16 20:46:18 UTC,148,0,0,0,5113.75
2024-09-16 20:46:30 UTC,149,0,0,0,inf
2024-09-16 20:46:40 UTC,150,0,0,0,162.83
2024-09-16 20:46:50 UTC,151,0,0,0,241.69
2024-09-16 20:47:01 UTC,152,0,0,0,215.16
2024-09-16 20:47:14 UTC,153,0,0,0,247.78
2024-09-16 20:47:23 UTC,154,0,0,0,260.91
2024-09-16 20:47:33 UTC,155,0,0,0,367.27
2024-09-16 20:47:44 UTC,156,0,0,0,250.94
2024-09-16 20:47:55 UTC,157,0,0,0,271.69
2024-09-16 20:48:06 UTC,158,0,0,0,381.32
2024-09-16 20:48:16 UTC,159,0,0,0,381.32
2024-09-16 20:48:27 UTC,160,0,0,0,421.56
2024-09-16 20:48:38 UTC,161,0,0,0,421.56
2024-09-16 20:48:49 UTC,162,0,0,0,367.27
2024-09-16 20:48:59 UTC,163,0,0,0,548.38
2024-09-16 20:49:10 UTC,164,0,0,0,655.48
2024-09-16 20:49:21 UTC,165,0,0,0,421.56
2024-09-16 20:49:32 UTC,166,0,0,0,2042.5
2024-09-16 20:49:42 UTC,167,0,0,0,176.19
2024-09-16 20:49:53 UTC,168,0,0,0,inf
2024-09-16 20:50:04 UTC,169,0,0,0,inf
2024-09-16 20:50:15 UTC,170,0.04,0.02,0.01,86
2024-09-16 20:50:26 UTC,171,0,0,0,2270
2024-09-16 20:50:36 UTC,172,0,0,0,1072.63
2024-09-16 20:50:47 UTC,173,0.02,0,0.44,59.39
2024-09-16 20:50:58 UTC,174,0.22,1,1.53,54.35
2024-09-16 20:51:09 UTC,175,12.92,131.49,46.5,26.94
2024-09-16 20:51:19 UTC,176,0.09,0.27,0.46,74.05
2024-09-16 20:51:30 UTC,177,0,0,0.01,162.83
2024-09-16 20:51:41 UTC,178,0,0,0,182.84
2024-09-16 20:51:59 UTC,179,0,0,0,314.92
2024-09-16 20:52:02 UTC,180,0,0,0,348.02
2024-09-16 20:52:13 UTC,181,0,0,0,655.48
2024-09-16 20:52:24 UTC,182,0,0,0,533.82
2024-09-16 20:52:35 UTC,183,0,0,0,134.29
2024-09-16 20:52:46 UTC,184,0,0,0.01,121.39
2024-09-16 20:52:56 UTC,185,0.03,0.03,0.08,95.86
2024-09-16 20:53:07 UTC,186,0.12,0.15,0.2,72.85
2024-09-16 20:53:18 UTC,187,0.01,0.01,0.01,147.8
2024-09-16 20:53:29 UTC,188,0,0,0,145.55
